Timestamp (ASCII);Timestamp (s);Timecounter (s);IMU X Acc (G);IMU Y Acc (G);IMU Z Acc (G);IMU X Gyr (dps);IMU Y Gyr (dps);IMU Z Gyr (dps);IMU X Mag (gauss);IMU Y Mag (gauss);IMU Z Mag (gauss);Temperature (C);Batt Voltage (V);RSSI (-dB)
05.03.2026 17:30:05.163217;1772728205.1632168;77.1931557;0.0340380;-0.0085400;-0.9794160;-0.5950000;-0.6125000;0.0700000;0.0455940;-0.1893906;-0.0960105;9.2812500;4.0000000;58
05.03.2026 17:30:05.172274;1772728205.1722741;77.2022130;0.0350140;-0.0096380;-0.9786840;-0.5425000;-0.6125000;0.1225000;0.0455940;-0.1893906;-0.0960105;9.2812500;4.0000000;58
05.03.2026 17:30:05.181329;1772728205.1813290;77.2112680;0.0341600;-0.0080520;-0.9803920;-0.5950000;-0.6650000;0.1575000;0.0473477;-0.1942131;-0.1052170;9.2812500;4.0000000;61
05.03.2026 17:30:05.190384;1772728205.1903841;77.2203230;0.0345260;-0.0082960;-0.9785620;-0.5950000;-0.6300000;0.1225000;0.0473477;-0.1942131;-0.1052170;9.2812500;4.0000000;61
05.03.2026 17:30:05.199439;1772728205.1994390;77.2293780;0.0340380;-0.0076860;-0.9783180;-0.5600000;-0.6300000;0.1575000;0.0473477;-0.1942131;-0.1052170;9.2812500;4.0000000;61
05.03.2026 17:30:05.208494;1772728205.2084942;77.2384330;0.0342820;-0.0081740;-0.9799040;-0.5600000;-0.6475000;0.1575000;0.0473477;-0.1942131;-0.1052170;9.2812500;4.0000000;61
05.03.2026 17:30:05.217549;1772728205.2175491;77.2474880;0.0350140;-0.0092720;-0.9788060;-0.5950000;-0.5775000;0.1750000;0.0473477;-0.1942131;-0.1052170;9.2812500;4.0000000;61
05.03.2026 17:30:05.226604;1772728205.2266040;77.2565430;0.0342820;-0.0087840;-0.9791720;-0.5425000;-0.7000000;0.2100000;0.0473477;-0.1942131;-0.1052170;9.2812500;4.0000000;61
05.03.2026 17:30:05.235659;1772728205.2356591;77.2655980;0.0344040;-0.0074420;-0.9790500;-0.6300000;-0.7525000;0.1575000;0.0473477;-0.1942131;-0.1052170;9.2812500;4.0000000;61
05.03.2026 17:30:05.244714;1772728205.2447140;77.2746530;0.0347700;-0.0078080;-0.9786840;-0.5775000;-0.7175000;0.1400000;0.0473477;-0.1942131;-0.1052170;9.2812500;4.0000000;61
05.03.2026 17:30:05.253769;1772728205.2537689;77.2837080;0.0342820;-0.0078080;-0.9788060;-0.5075000;-0.6825000;0.2100000;0.0517317;-0.1898290;-0.1096011;9.2812500;4.0000000;61
05.03.2026 17:30:05.262824;1772728205.2628241;77.2927630;0.0341600;-0.0085400;-0.9796600;-0.5075000;-0.6825000;0.2100000;0.0517317;-0.1898290;-0.1096011;9.2812500;4.0000000;61
05.03.2026 17:30:05.271879;1772728205.2718790;77.3018180;0.0340380;-0.0079300;-0.9788060;-0.5250000;-0.6825000;0.2275000;0.0517317;-0.1898290;-0.1096011;9.2812500;4.0000000;61
05.03.2026 17:30:05.280934;1772728205.2809339;77.3108730;0.0352580;-0.0080520;-0.9788060;-0.5425000;-0.6650000;0.2275000;0.0517317;-0.1898290;-0.1096011;9.2812500;4.0000000;61
05.03.2026 17:30:05.289989;1772728205.2899890;77.3199280;0.0344040;-0.0079300;-0.9792940;-0.5600000;-0.6300000;0.2100000;0.0517317;-0.1898290;-0.1096011;9.2812500;4.0000000;61
05.03.2026 17:30:05.299044;1772728205.2990439;77.3289830;0.0342820;-0.0082960;-0.9786840;-0.5250000;-0.6475000;0.1750000;0.0517317;-0.1898290;-0.1096011;9.2812500;4.0000000;61
05.03.2026 17:30:05.308099;1772728205.3080990;77.3380380;0.0337940;-0.0075640;-0.9789280;-0.5250000;-0.6475000;0.1575000;0.0517317;-0.1898290;-0.1096011;9.2812500;4.0000000;61
05.03.2026 17:30:05.317154;1772728205.3171539;77.3470930;0.0348920;-0.0079300;-0.9799040;-0.5425000;-0.6300000;0.1400000;0.0517317;-0.1898290;-0.1096011;9.2812500;4.0000000;61
05.03.2026 17:30:05.326209;1772728205.3262093;77.3561484;0.0345260;-0.0090280;-0.9790500;-0.5775000;-0.7000000;0.1400000;0.0416484;-0.1946515;-0.0999562;9.3906250;4.0000000;69
05.03.2026 17:30:05.335265;1772728205.3352647;77.3652038;0.0334280;-0.0079300;-0.9785620;-0.5775000;-0.6125000;0.1750000;0.0416484;-0.1946515;-0.0999562;9.3906250;4.0000000;69
05.03.2026 17:30:05.344320;1772728205.3443201;77.3742591;0.0346480;-0.0082960;-0.9785620;-0.5775000;-0.6475000;0.1400000;0.0416484;-0.1946515;-0.0999562;9.3906250;4.0000000;69
05.03.2026 17:30:05.353375;1772728205.3533754;77.3833145;0.0347700;-0.0082960;-0.9791720;-0.5425000;-0.7175000;0.1400000;0.0416484;-0.1946515;-0.0999562;9.3906250;4.0000000;69
05.03.2026 17:30:05.362431;1772728205.3624308;77.3923699;0.0341600;-0.0086620;-0.9785620;-0.5950000;-0.7175000;0.1750000;0.0416484;-0.1946515;-0.0999562;9.3906250;4.0000000;69
05.03.2026 17:30:05.371486;1772728205.3714862;77.4014253;0.0353800;-0.0086620;-0.9794160;-0.5600000;-0.6125000;0.1400000;0.0416484;-0.1946515;-0.0999562;9.3906250;4.0000000;69
05.03.2026 17:30:05.380542;1772728205.3805416;77.4104806;0.0337940;-0.0090280;-0.9785620;-0.5600000;-0.7175000;0.1575000;0.0416484;-0.1946515;-0.0999562;9.3906250;4.0000000;69
05.03.2026 17:30:05.389597;1772728205.3895969;77.4195360;0.0347700;-0.0078080;-0.9785620;-0.5950000;-0.6825000;0.1575000;0.0416484;-0.1946515;-0.0999562;9.3906250;4.0000000;69
05.03.2026 17:30:05.398652;1772728205.3986523;77.4285914;0.0342820;-0.0075640;-0.9801480;-0.5425000;-0.6300000;0.1225000;0.0477861;-0.1907058;-0.0955721;9.3906250;4.0000000;69
05.03.2026 17:30:05.407708;1772728205.4077077;77.4376467;0.0340380;-0.0076860;-0.9777080;-0.5425000;-0.5600000;0.1400000;0.0477861;-0.1907058;-0.0955721;9.3906250;4.0000000;69
05.03.2026 17:30:05.416763;1772728205.4167631;77.4467021;0.0335500;-0.0087840;-0.9791720;-0.5425000;-0.6475000;0.1575000;0.0477861;-0.1907058;-0.0955721;9.3906250;4.0000000;69
05.03.2026 17:30:05.425818;1772728205.4258184;77.4557575;0.0347700;-0.0081740;-0.9790500;-0.5250000;-0.6650000;0.1925000;0.0477861;-0.1907058;-0.0955721;9.3906250;4.0000000;69
05.03.2026 17:30:05.434874;1772728205.4348738;77.4648129;0.0344040;-0.0081740;-0.9786840;-0.5425000;-0.7175000;0.2100000;0.0477861;-0.1907058;-0.0955721;9.3906250;4.0000000;69
05.03.2026 17:30:05.443929;1772728205.4439292;77.4738682;0.0350140;-0.0075640;-0.9791720;-0.4900000;-0.6650000;0.1750000;0.0477861;-0.1907058;-0.0955721;9.3906250;4.0000000;69
05.03.2026 17:30:05.452985;1772728205.4529846;77.4829236;0.0346480;-0.0086620;-0.9807580;-0.5250000;-0.6475000;0.1575000;0.0477861;-0.1907058;-0.0955721;9.3906250;4.0000000;69
05.03.2026 17:30:05.462040;1772728205.4620399;77.4919790;0.0348920;-0.0084180;-0.9790500;-0.5425000;-0.6650000;0.1750000;0.0477861;-0.1907058;-0.0955721;9.3906250;4.0000000;69
05.03.2026 17:30:05.471097;1772728205.4710975;77.5010364;0.0347700;-0.0081740;-0.9791720;-0.5600000;-0.6650000;0.1750000;0.0438404;-0.1942131;-0.0955721;9.3906250;4.0000000;67
05.03.2026 17:30:05.480155;1772728205.4801548;77.5100939;0.0340380;-0.0085400;-0.9783180;-0.5600000;-0.7525000;0.1225000;0.0438404;-0.1942131;-0.0955721;9.3906250;4.0000000;67
05.03.2026 17:30:05.489212;1772728205.4892123;77.5191513;0.0348920;-0.0078080;-0.9783180;-0.5775000;-0.6825000;0.1750000;0.0438404;-0.1942131;-0.0955721;9.3906250;4.0000000;67
05.03.2026 17:30:05.498270;1772728205.4982698;77.5282088;0.0346480;-0.0076860;-0.9784400;-0.5250000;-0.6475000;0.1925000;0.0438404;-0.1942131;-0.0955721;9.3906250;4.0000000;67
05.03.2026 17:30:05.507327;1772728205.5073271;77.5372662;0.0344040;-0.0079300;-0.9791720;-0.6125000;-0.6650000;0.1575000;0.0438404;-0.1942131;-0.0955721;9.3906250;4.0000000;67
05.03.2026 17:30:05.516385;1772728205.5163846;77.5463236;0.0342820;-0.0081740;-0.9781960;-0.6300000;-0.7000000;0.1050000;0.0438404;-0.1942131;-0.0955721;9.3906250;4.0000000;67
05.03.2026 17:30:05.525442;1772728205.5254421;77.5553811;0.0342820;-0.0076860;-0.9788060;-0.5250000;-0.6650000;0.0875000;0.0438404;-0.1942131;-0.0955721;9.3906250;4.0000000;67
05.03.2026 17:30:05.534500;1772728205.5344996;77.5644385;0.0344040;-0.0080520;-0.9791720;-0.4550000;-0.6650000;0.1575000;0.0438404;-0.1942131;-0.0955721;9.3906250;4.0000000;67
05.03.2026 17:30:05.543557;1772728205.5435569;77.5734959;0.0339160;-0.0087840;-0.9800260;-0.6125000;-0.7350000;0.1925000;0.0442788;-0.1985971;-0.1065322;9.3906250;4.0000000;67
05.03.2026 17:30:05.552614;1772728205.5526145;77.5825534;0.0344040;-0.0082960;-0.9795380;-0.5600000;-0.7350000;0.1050000;0.0442788;-0.1985971;-0.1065322;9.3906250;4.0000000;67
05.03.2026 17:30:05.561672;1772728205.5616720;77.5916108;0.0346480;-0.0078080;-0.9792940;-0.5250000;-0.7000000;0.1750000;0.0442788;-0.1985971;-0.1065322;9.3906250;4.0000000;67
05.03.2026 17:30:05.570729;1772728205.5707293;77.6006682;0.0347700;-0.0075640;-0.9791720;-0.5075000;-0.6300000;0.1400000;0.0442788;-0.1985971;-0.1065322;9.3906250;4.0000000;67
05.03.2026 17:30:05.579787;1772728205.5797868;77.6097257;0.0344040;-0.0073200;-0.9785620;-0.5600000;-0.5950000;0.1225000;0.0442788;-0.1985971;-0.1065322;9.3906250;4.0000000;67
05.03.2026 17:30:05.588844;1772728205.5888443;77.6187831;0.0337940;-0.0085400;-0.9795380;-0.6475000;-0.6300000;0.1575000;0.0442788;-0.1985971;-0.1065322;9.3906250;4.0000000;67
05.03.2026 17:30:05.597902;1772728205.5979016;77.6278406;0.0339160;-0.0080520;-0.9780740;-0.5250000;-0.6125000;0.1750000;0.0442788;-0.1985971;-0.1065322;9.3906250;4.0000000;67
05.03.2026 17:30:05.606959;1772728205.6069591;77.6368980;0.0348920;-0.0079300;-0.9796600;-0.5075000;-0.6825000;0.1750000;0.0442788;-0.1985971;-0.1065322;9.3906250;4.0000000;67
05.03.2026 17:30:05.616014;1772728205.6160140;77.6459530;0.0346480;-0.0086620;-0.9794160;-0.5425000;-0.6300000;0.1575000;0.0486629;-0.1911442;-0.0982025;9.3906250;4.0000000;64
05.03.2026 17:30:05.625069;1772728205.6250691;77.6550080;0.0339160;-0.0071980;-0.9780740;-0.5075000;-0.6300000;0.1750000;0.0486629;-0.1911442;-0.0982025;9.3906250;4.0000000;64
05.03.2026 17:30:05.634124;1772728205.6341240;77.6640630;0.0339160;-0.0085400;-0.9792940;-0.5600000;-0.6825000;0.2100000;0.0486629;-0.1911442;-0.0982025;9.3906250;4.0000000;64
05.03.2026 17:30:05.643179;1772728205.6431789;77.6731180;0.0342820;-0.0080520;-0.9775860;-0.5600000;-0.7175000;0.1750000;0.0486629;-0.1911442;-0.0982025;9.3906250;4.0000000;64
05.03.2026 17:30:05.652234;1772728205.6522341;77.6821730;0.0339160;-0.0081740;-0.9784400;-0.5425000;-0.6300000;0.1925000;0.0486629;-0.1911442;-0.0982025;9.3906250;4.0000000;64
05.03.2026 17:30:05.661289;1772728205.6612890;77.6912280;0.0346480;-0.0081740;-0.9799040;-0.5250000;-0.6650000;0.1050000;0.0486629;-0.1911442;-0.0982025;9.3906250;4.0000000;64
05.03.2026 17:30:05.670344;1772728205.6703441;77.7002830;0.0347700;-0.0081740;-0.9788060;-0.5950000;-0.6475000;0.1225000;0.0486629;-0.1911442;-0.0982025;9.3906250;4.0000000;64
05.03.2026 17:30:05.679399;1772728205.6793990;77.7093380;0.0346480;-0.0082960;-0.9785620;-0.5600000;-0.7000000;0.1225000;0.0486629;-0.1911442;-0.0982025;9.3906250;4.0000000;64
05.03.2026 17:30:05.688454;1772728205.6884539;77.7183930;0.0342820;-0.0082960;-0.9786840;-0.4725000;-0.6825000;0.1400000;0.0499781;-0.1898290;-0.1052170;9.3906250;4.0000000;64
05.03.2026 17:30:05.697509;1772728205.6975091;77.7274480;0.0342820;-0.0076860;-0.9785620;-0.4900000;-0.5600000;0.1750000;0.0499781;-0.1898290;-0.1052170;9.3906250;4.0000000;64
05.03.2026 17:30:05.706564;1772728205.7065639;77.7365030;0.0345260;-0.0074420;-0.9794160;-0.5600000;-0.6300000;0.2100000;0.0499781;-0.1898290;-0.1052170;9.3906250;4.0000000;64
05.03.2026 17:30:05.715619;1772728205.7156191;77.7455580;0.0346480;-0.0089060;-0.9786840;-0.5775000;-0.6650000;0.2100000;0.0499781;-0.1898290;-0.1052170;9.3906250;4.0000000;64
05.03.2026 17:30:05.724674;1772728205.7246740;77.7546130;0.0348920;-0.0090280;-0.9794160;-0.5600000;-0.7175000;0.1750000;0.0499781;-0.1898290;-0.1052170;9.3906250;4.0000000;64
05.03.2026 17:30:05.733729;1772728205.7337289;77.7636680;0.0341600;-0.0078080;-0.9785620;-0.5250000;-0.6300000;0.1575000;0.0499781;-0.1898290;-0.1052170;9.3906250;4.0000000;64
05.03.2026 17:30:05.742784;1772728205.7427840;77.7727230;0.0344040;-0.0082960;-0.9795380;-0.6475000;-0.6825000;0.1750000;0.0499781;-0.1898290;-0.1052170;9.3906250;4.0000000;64
05.03.2026 17:30:05.751839;1772728205.7518389;77.7817780;0.0341600;-0.0087840;-0.9781960;-0.6125000;-0.6650000;0.1750000;0.0499781;-0.1898290;-0.1052170;9.3906250;4.0000000;64
05.03.2026 17:30:05.760894;1772728205.7608941;77.7908331;0.0348920;-0.0089060;-0.9785620;-0.5950000;-0.6125000;0.1750000;0.0455940;-0.1911442;-0.1030250;9.3906250;4.0000000;62
05.03.2026 17:30:05.769949;1772728205.7699492;77.7998883;0.0351360;-0.0081740;-0.9796600;-0.5950000;-0.7175000;0.1750000;0.0455940;-0.1911442;-0.1030250;9.3906250;4.0000000;62
05.03.2026 17:30:05.779004;1772728205.7790043;77.8089434;0.0335500;-0.0091500;-0.9789280;-0.5600000;-0.6300000;0.1050000;0.0455940;-0.1911442;-0.1030250;9.3906250;4.0000000;62
05.03.2026 17:30:05.788059;1772728205.7880595;77.8179985;0.0337940;-0.0080520;-0.9789280;-0.5775000;-0.6650000;0.1750000;0.0455940;-0.1911442;-0.1030250;9.3906250;4.0000000;62
05.03.2026 17:30:05.797115;1772728205.7971146;77.8270536;0.0341600;-0.0081740;-0.9790500;-0.6475000;-0.6650000;0.1925000;0.0455940;-0.1911442;-0.1030250;9.3906250;4.0000000;62
05.03.2026 17:30:05.806170;1772728205.8061697;77.8361087;0.0341600;-0.0079300;-0.9789280;-0.5775000;-0.6825000;0.1925000;0.0455940;-0.1911442;-0.1030250;9.3906250;4.0000000;62
05.03.2026 17:30:05.815225;1772728205.8152249;77.8451639;0.0345260;-0.0076860;-0.9796600;-0.5600000;-0.6125000;0.1750000;0.0455940;-0.1911442;-0.1030250;9.3906250;4.0000000;62
05.03.2026 17:30:05.824280;1772728205.8242798;77.8542190;0.0351360;-0.0085400;-0.9795380;-0.5250000;-0.5950000;0.1050000;0.0455940;-0.1911442;-0.1030250;9.3906250;4.0000000;62
05.03.2026 17:30:05.833335;1772728205.8333349;77.8632741;0.0336720;-0.0082960;-0.9779520;-0.5425000;-0.7000000;0.1400000;0.0473477;-0.1928979;-0.1065322;9.3906250;4.0000000;62
05.03.2026 17:30:05.842390;1772728205.8423901;77.8723293;0.0347700;-0.0075640;-0.9795380;-0.5600000;-0.5950000;0.1225000;0.0473477;-0.1928979;-0.1065322;9.3906250;4.0000000;62
05.03.2026 17:30:05.851445;1772728205.8514452;77.8813844;0.0346480;-0.0087840;-0.9799040;-0.5775000;-0.6300000;0.2100000;0.0473477;-0.1928979;-0.1065322;9.3906250;4.0000000;62
05.03.2026 17:30:05.860500;1772728205.8605003;77.8904395;0.0351360;-0.0084180;-0.9795380;-0.6300000;-0.6650000;0.1225000;0.0473477;-0.1928979;-0.1065322;9.3906250;4.0000000;62
05.03.2026 17:30:05.869555;1772728205.8695555;77.8994946;0.0341600;-0.0084180;-0.9795380;-0.5600000;-0.6300000;0.1750000;0.0473477;-0.1928979;-0.1065322;9.3906250;4.0000000;62
05.03.2026 17:30:05.878611;1772728205.8786106;77.9085497;0.0341600;-0.0070760;-0.9799040;-0.5600000;-0.6650000;0.2275000;0.0473477;-0.1928979;-0.1065322;9.3906250;4.0000000;62
05.03.2026 17:30:05.887666;1772728205.8876657;77.9176049;0.0352580;-0.0080520;-0.9778300;-0.5600000;-0.6300000;0.1925000;0.0473477;-0.1928979;-0.1065322;9.3906250;4.0000000;62
05.03.2026 17:30:05.896721;1772728205.8967209;77.9266600;0.0345260;-0.0080520;-0.9788060;-0.5250000;-0.6475000;0.1925000;0.0473477;-0.1928979;-0.1065322;9.3906250;4.0000000;62
05.03.2026 17:30:05.905779;1772728205.9057786;77.9357177;0.0347700;-0.0095160;-0.9800260;-0.5250000;-0.6475000;0.1400000;0.0486629;-0.1898290;-0.1012714;9.1015625;4.0000000;58
05.03.2026 17:30:05.914836;1772728205.9148364;77.9447754;0.0341600;-0.0081740;-0.9795380;-0.5600000;-0.6650000;0.1575000;0.0486629;-0.1898290;-0.1012714;9.1015625;4.0000000;58
05.03.2026 17:30:05.923894;1772728205.9238939;77.9538331;0.0341600;-0.0084180;-0.9786840;-0.5075000;-0.6300000;0.1575000;0.0486629;-0.1898290;-0.1012714;9.1015625;4.0000000;58
05.03.2026 17:30:05.932952;1772728205.9329517;77.9628907;0.0340380;-0.0084180;-0.9796600;-0.4725000;-0.5950000;0.1750000;0.0486629;-0.1898290;-0.1012714;9.1015625;4.0000000;58
05.03.2026 17:30:05.942009;1772728205.9420094;77.9719484;0.0342820;-0.0079300;-0.9780740;-0.5600000;-0.6825000;0.2100000;0.0486629;-0.1898290;-0.1012714;9.1015625;4.0000000;58
05.03.2026 17:30:05.951067;1772728205.9510670;77.9810061;0.0351360;-0.0092720;-0.9785620;-0.5950000;-0.6825000;0.2100000;0.0486629;-0.1898290;-0.1012714;9.1015625;4.0000000;58
05.03.2026 17:30:05.960125;1772728205.9601247;77.9900638;0.0351360;-0.0091500;-0.9788060;-0.5775000;-0.6125000;0.1925000;0.0486629;-0.1898290;-0.1012714;9.1015625;4.0000000;58
05.03.2026 17:30:05.969182;1772728205.9691825;77.9991215;0.0341600;-0.0081740;-0.9772200;-0.6125000;-0.6650000;0.2100000;0.0486629;-0.1898290;-0.1012714;9.1015625;4.0000000;58
05.03.2026 17:30:05.978240;1772728205.9782403;78.0081792;0.0339160;-0.0073200;-0.9794160;-0.6300000;-0.6825000;0.1225000;0.0473477;-0.1950899;-0.1065322;9.1015625;4.0000000;58
05.03.2026 17:30:05.987298;1772728205.9872980;78.0172369;0.0358680;-0.0078080;-0.9788060;-0.5600000;-0.6300000;0.1925000;0.0473477;-0.1950899;-0.1065322;9.1015625;4.0000000;58
05.03.2026 17:30:05.996356;1772728205.9963555;78.0262946;0.0340380;-0.0087840;-0.9775860;-0.5950000;-0.7175000;0.1750000;0.0473477;-0.1950899;-0.1065322;9.1015625;4.0000000;58
05.03.2026 17:30:06.005413;1772728206.0054133;78.0353523;0.0344040;-0.0086620;-0.9796600;-0.5775000;-0.7000000;0.1750000;0.0473477;-0.1950899;-0.1065322;9.1015625;4.0000000;58
05.03.2026 17:30:06.014471;1772728206.0144711;78.0444099;0.0345260;-0.0082960;-0.9790500;-0.5425000;-0.6825000;0.2100000;0.0473477;-0.1950899;-0.1065322;9.1015625;4.0000000;58
05.03.2026 17:30:06.023529;1772728206.0235286;78.0534676;0.0346480;-0.0073200;-0.9792940;-0.5425000;-0.5950000;0.1750000;0.0473477;-0.1950899;-0.1065322;9.1015625;4.0000000;58
05.03.2026 17:30:06.032586;1772728206.0325863;78.0625253;0.0353800;-0.0073200;-0.9796600;-0.5425000;-0.7175000;0.2100000;0.0473477;-0.1950899;-0.1065322;9.1015625;4.0000000;58
05.03.2026 17:30:06.041644;1772728206.0416441;78.0715830;0.0347700;-0.0084180;-0.9786840;-0.5250000;-0.7350000;0.1575000;0.0473477;-0.1950899;-0.1065322;9.1015625;4.0000000;58
05.03.2026 17:30:06.050699;1772728206.0506990;78.0806380;0.0351360;-0.0081740;-0.9796600;-0.5775000;-0.6825000;0.1925000;0.0517317;-0.1955283;-0.1060938;9.1015625;4.0000000;63
05.03.2026 17:30:06.059754;1772728206.0597541;78.0896930;0.0342820;-0.0075640;-0.9778300;-0.5075000;-0.7350000;0.1575000;0.0517317;-0.1955283;-0.1060938;9.1015625;4.0000000;63
05.03.2026 17:30:06.068809;1772728206.0688090;78.0987480;0.0345260;-0.0084180;-0.9786840;-0.6125000;-0.6300000;0.1225000;0.0517317;-0.1955283;-0.1060938;9.1015625;4.0000000;63
05.03.2026 17:30:06.077864;1772728206.0778642;78.1078030;0.0350140;-0.0069540;-0.9781960;-0.5250000;-0.6650000;0.0875000;0.0517317;-0.1955283;-0.1060938;9.1015625;4.0000000;63
05.03.2026 17:30:06.086919;1772728206.0869191;78.1168580;0.0352580;-0.0079300;-0.9785620;-0.5425000;-0.6650000;0.1400000;0.0517317;-0.1955283;-0.1060938;9.1015625;4.0000000;63
05.03.2026 17:30:06.095974;1772728206.0959740;78.1259130;0.0347700;-0.0082960;-0.9781960;-0.5950000;-0.7175000;0.1050000;0.0517317;-0.1955283;-0.1060938;9.1015625;4.0000000;63
05.03.2026 17:30:06.105029;1772728206.1050291;78.1349680;0.0347700;-0.0090280;-0.9783180;-0.6125000;-0.6475000;0.1225000;0.0517317;-0.1955283;-0.1060938;9.1015625;4.0000000;63
05.03.2026 17:30:06.114084;1772728206.1140840;78.1440230;0.0339160;-0.0085400;-0.9791720;-0.5775000;-0.6650000;0.1225000;0.0517317;-0.1955283;-0.1060938;9.1015625;4.0000000;63
05.03.2026 17:30:06.123139;1772728206.1231389;78.1530780;0.0341600;-0.0085400;-0.9783180;-0.6125000;-0.6300000;0.1575000;0.0526085;-0.1885138;-0.0938185;9.1015625;4.0000000;63
05.03.2026 17:30:06.132194;1772728206.1321940;78.1621330;0.0353800;-0.0082960;-0.9784400;-0.5425000;-0.6475000;0.1750000;0.0526085;-0.1885138;-0.0938185;9.1015625;4.0000000;63
05.03.2026 17:30:06.141249;1772728206.1412489;78.1711880;0.0344040;-0.0087840;-0.9791720;-0.5425000;-0.6300000;0.1225000;0.0526085;-0.1885138;-0.0938185;9.1015625;4.0000000;63
05.03.2026 17:30:06.150304;1772728206.1503038;78.1802430;0.0345260;-0.0091500;-0.9780740;-0.5600000;-0.6475000;0.1225000;0.0526085;-0.1885138;-0.0938185;9.1015625;4.0000000;63
05.03.2026 17:30:06.159359;1772728206.1593590;78.1892980;0.0341600;-0.0079300;-0.9789280;-0.5075000;-0.5775000;0.1750000;0.0526085;-0.1885138;-0.0938185;9.1015625;4.0000000;63
05.03.2026 17:30:06.168414;1772728206.1684139;78.1983530;0.0337940;-0.0081740;-0.9790500;-0.5250000;-0.6300000;0.2100000;0.0526085;-0.1885138;-0.0938185;9.1015625;4.0000000;63
05.03.2026 17:30:06.177469;1772728206.1774690;78.2074080;0.0344040;-0.0079300;-0.9788060;-0.5600000;-0.6300000;0.2275000;0.0526085;-0.1885138;-0.0938185;9.1015625;4.0000000;63
05.03.2026 17:30:06.186524;1772728206.1865239;78.2164630;0.0342820;-0.0079300;-0.9784400;-0.5950000;-0.7000000;0.1925000;0.0526085;-0.1885138;-0.0938185;9.1015625;4.0000000;63
05.03.2026 17:30:06.195579;1772728206.1955788;78.2255179;0.0342820;-0.0091500;-0.9786840;-0.5600000;-0.6825000;0.1575000;0.0534853;-0.1907058;-0.0977641;9.1015625;4.0000000;63
05.03.2026 17:30:06.204634;1772728206.2046337;78.2345727;0.0348920;-0.0082960;-0.9796600;-0.5775000;-0.6300000;0.1225000;0.0534853;-0.1907058;-0.0977641;9.1015625;4.0000000;63
05.03.2026 17:30:06.213689;1772728206.2136886;78.2436276;0.0337940;-0.0073200;-0.9789280;-0.5950000;-0.6125000;0.1225000;0.0534853;-0.1907058;-0.0977641;9.1015625;4.0000000;63
05.03.2026 17:30:06.222744;1772728206.2227435;78.2526825;0.0341600;-0.0076860;-0.9796600;-0.5425000;-0.6300000;0.1400000;0.0534853;-0.1907058;-0.0977641;9.1015625;4.0000000;63
05.03.2026 17:30:06.231798;1772728206.2317984;78.2617374;0.0350140;-0.0074420;-0.9786840;-0.5075000;-0.6825000;0.1575000;0.0534853;-0.1907058;-0.0977641;9.1015625;4.0000000;63
05.03.2026 17:30:06.240853;1772728206.2408533;78.2707922;0.0345260;-0.0081740;-0.9788060;-0.5425000;-0.7175000;0.1925000;0.0534853;-0.1907058;-0.0977641;9.1015625;4.0000000;63
05.03.2026 17:30:06.249908;1772728206.2499082;78.2798471;0.0344040;-0.0091500;-0.9788060;-0.5775000;-0.6650000;0.1225000;0.0534853;-0.1907058;-0.0977641;9.1015625;4.0000000;63
05.03.2026 17:30:06.258963;1772728206.2589631;78.2889020;0.0348920;-0.0082960;-0.9783180;-0.5075000;-0.7175000;0.1400000;0.0534853;-0.1907058;-0.0977641;9.1015625;4.0000000;63
05.03.2026 17:30:06.268018;1772728206.2680178;78.2979569;0.0345260;-0.0071980;-0.9789280;-0.5425000;-0.6475000;0.1925000;0.0543621;-0.2012275;-0.1017098;9.1015625;4.0000000;63
05.03.2026 17:30:06.277073;1772728206.2770727;78.3070118;0.0347700;-0.0074420;-0.9789280;-0.5425000;-0.6300000;0.1925000;0.0543621;-0.2012275;-0.1017098;9.1015625;4.0000000;63
05.03.2026 17:30:06.286128;1772728206.2861276;78.3160666;0.0339160;-0.0086620;-0.9785620;-0.5950000;-0.6650000;0.0875000;0.0543621;-0.2012275;-0.1017098;9.1015625;4.0000000;63
