Timestamp (ASCII);Timestamp (s);Timecounter (s);Ch 1;Ch 2;Ch 3;Ch 4
05.03.2026 15:29:09.423899;1772720949.423899;9.089166;-0.778890215;1.064107753;0;0
05.03.2026 15:29:09.428996;1772720949.428996;9.094263;-0.778470188;1.063694246;0;0
05.03.2026 15:29:09.434094;1772720949.434094;9.099361;-0.778642483;1.064051874;0;0
05.03.2026 15:29:09.439192;1772720949.439192;9.104459;-0.778431073;1.063602045;0;0
05.03.2026 15:29:09.444289;1772720949.444289;9.109556;-0.778182410;1.061933115;0;0
05.03.2026 15:29:09.449387;1772720949.449387;9.114654;-0.777720474;1.062933356;0;0
05.03.2026 15:29:09.454485;1772720949.454485;9.119752;-0.778485090;1.063966192;0;0
05.03.2026 15:29:09.459582;1772720949.459582;9.124849;-0.778503716;1.064201817;0;0
05.03.2026 15:29:09.464680;1772720949.464680;9.129947;-0.778838061;1.064336859;0;0
05.03.2026 15:29:09.469778;1772720949.469778;9.135045;-0.778450631;1.063925214;0;0
05.03.2026 15:29:09.474875;1772720949.474875;9.140142;-0.779389404;1.064343378;0;0
05.03.2026 15:29:09.479973;1772720949.479973;9.145240;-0.779322349;1.064281911;0;0
05.03.2026 15:29:09.485071;1772720949.485071;9.150338;-0.776754692;1.063738018;0;0
05.03.2026 15:29:09.490168;1772720949.490168;9.155435;-0.778238289;1.063549891;0;0
05.03.2026 15:29:09.495266;1772720949.495266;9.160533;-0.779066235;1.063600183;0;0
05.03.2026 15:29:09.500364;1772720949.500364;9.165631;-0.778218731;1.063425094;0;0
05.03.2026 15:29:09.505461;1772720949.505461;9.170728;-0.777962618;1.062943600;0;0
05.03.2026 15:29:09.510559;1772720949.510559;9.175826;-0.778651796;1.063999720;0;0
05.03.2026 15:29:09.515657;1772720949.515657;9.180924;-0.778659247;1.064035110;0;0
05.03.2026 15:29:09.520754;1772720949.520754;9.186021;-0.778618269;1.062600873;0;0
05.03.2026 15:29:09.525852;1772720949.525852;9.191119;-0.778632239;1.063717529;0;0
05.03.2026 15:29:09.530950;1772720949.530950;9.196217;-0.779061578;1.064405777;0;0
05.03.2026 15:29:09.536047;1772720949.536047;9.201314;-0.778886490;1.064382493;0;0
05.03.2026 15:29:09.541145;1772720949.541145;9.206412;-0.778904185;1.063965261;0;0
05.03.2026 15:29:09.546243;1772720949.546243;9.211510;-0.778290443;1.063530333;0;0
05.03.2026 15:29:09.551340;1772720949.551340;9.216607;-0.779203139;1.063578762;0;0
05.03.2026 15:29:09.556438;1772720949.556438;9.221705;-0.778784044;1.063451171;0;0
05.03.2026 15:29:09.561536;1772720949.561536;9.226803;-0.776263885;1.062957570;0;0
05.03.2026 15:29:09.566633;1772720949.566633;9.231900;-0.777940266;1.063241623;0;0
05.03.2026 15:29:09.571731;1772720949.571731;9.236998;-0.778862275;1.063650474;0;0
05.03.2026 15:29:09.576829;1772720949.576829;9.242096;-0.778589398;1.064034179;0;0
05.03.2026 15:29:09.581926;1772720949.581926;9.247193;-0.778578222;1.063694246;0;0
05.03.2026 15:29:09.587024;1772720949.587024;9.252291;-0.778734684;1.064802520;0;0
05.03.2026 15:29:09.592122;1772720949.592122;9.257389;-0.779306516;1.064595766;0;0
05.03.2026 15:29:09.597219;1772720949.597219;9.262486;-0.778970309;1.062417403;0;0
05.03.2026 15:29:09.602317;1772720949.602317;9.267584;-0.778411515;1.063442789;0;0
05.03.2026 15:29:09.607415;1772720949.607415;9.272682;-0.778891146;1.063975506;0;0
05.03.2026 15:29:09.612512;1772720949.612512;9.277779;-0.778703950;1.063805073;0;0
05.03.2026 15:29:09.617610;1772720949.617610;9.282877;-0.778435729;1.063250005;0;0
05.03.2026 15:29:09.622708;1772720949.622708;9.287975;-0.777477399;1.062958501;0;0
05.03.2026 15:29:09.627805;1772720949.627805;9.293072;-0.779214315;1.063466072;0;0
05.03.2026 15:29:09.632903;1772720949.632903;9.298170;-0.778787769;1.064001583;0;0
05.03.2026 15:29:09.638001;1772720949.638001;9.303268;-0.776695088;1.063610427;0;0
05.03.2026 15:29:09.643098;1772720949.643098;9.308365;-0.778187998;1.064020209;0;0
05.03.2026 15:29:09.648196;1772720949.648196;9.313463;-0.779256225;1.064175740;0;0
05.03.2026 15:29:09.653294;1772720949.653294;9.318561;-0.778886490;1.064345241;0;0
05.03.2026 15:29:09.658391;1772720949.658391;9.323658;-0.778536312;1.063751988;0;0
05.03.2026 15:29:09.663489;1772720949.663489;9.328756;-0.778874382;1.064658165;0;0
05.03.2026 15:29:09.668587;1772720949.668587;9.333854;-0.778826885;1.063841395;0;0
05.03.2026 15:29:09.673684;1772720949.673684;9.338951;-0.778649002;1.061875373;0;0
05.03.2026 15:29:09.678782;1772720949.678782;9.344049;-0.777879730;1.062856987;0;0
05.03.2026 15:29:09.683880;1772720949.683880;9.349147;-0.778489746;1.063317992;0;0
05.03.2026 15:29:09.688977;1772720949.688977;9.354244;-0.778578222;1.063598320;0;0
05.03.2026 15:29:09.694075;1772720949.694075;9.359342;-0.778136775;1.063367352;0;0
05.03.2026 15:29:09.699173;1772720949.699173;9.364440;-0.778069720;1.063756645;0;0
05.03.2026 15:29:09.704270;1772720949.704270;9.369537;-0.779628754;1.064121723;0;0
05.03.2026 15:29:09.709368;1772720949.709368;9.374635;-0.779212452;1.063995995;0;0
05.03.2026 15:29:09.714466;1772720949.714466;9.379733;-0.776907429;1.063695177;0;0
05.03.2026 15:29:09.719563;1772720949.719563;9.384830;-0.778523274;1.063994132;0;0
05.03.2026 15:29:09.724661;1772720949.724661;9.389928;-0.779279508;1.063876785;0;0
05.03.2026 15:29:09.729759;1772720949.729759;9.395026;-0.778537244;1.063858159;0;0
05.03.2026 15:29:09.734856;1772720949.734856;9.400123;-0.777742825;1.062811352;0;0
05.03.2026 15:29:09.739954;1772720949.739954;9.405221;-0.778348185;1.064517535;0;0
05.03.2026 15:29:09.745052;1772720949.745052;9.410319;-0.778254122;1.063684933;0;0
05.03.2026 15:29:09.750149;1772720949.750149;9.415416;-0.778323039;1.062123105;0;0
05.03.2026 15:29:09.755247;1772720949.755247;9.420514;-0.777992420;1.063365489;0;0
05.03.2026 15:29:09.760344;1772720949.760344;9.425611;-0.778811984;1.063599251;0;0
05.03.2026 15:29:09.765441;1772720949.765441;9.430708;-0.779117458;1.064372249;0;0
05.03.2026 15:29:09.770539;1772720949.770539;9.435806;-0.778971240;1.063828357;0;0
05.03.2026 15:29:09.775637;1772720949.775637;9.440904;-0.778519548;1.063996926;0;0
05.03.2026 15:29:09.780734;1772720949.780734;9.446001;-0.780489296;1.064110547;0;0
05.03.2026 15:29:09.785832;1772720949.785832;9.451099;-0.779218972;1.064127311;0;0
05.03.2026 15:29:09.790930;1772720949.790930;9.456197;-0.777093694;1.063605770;0;0
05.03.2026 15:29:09.796028;1772720949.796028;9.461295;-0.777869485;1.063409261;0;0
05.03.2026 15:29:09.801125;1772720949.801125;9.466392;-0.778418966;1.063311473;0;0
05.03.2026 15:29:09.806223;1772720949.806223;9.471490;-0.778164715;1.063333824;0;0
05.03.2026 15:29:09.811321;1772720949.811321;9.476588;-0.777987763;1.062962227;0;0
