Timestamp (ASCII);Timestamp (s);Timecounter (s);Ch 1;Ch 2;Ch 3;Ch 4;
06.02.2026 15:12:45.587519;1770387165.5875187;14.7938257;-0.1729783;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.597423;1770387165.5974233;14.8037762;-0.1730900;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.607328;1770387165.6073279;14.8137266;-0.1729662;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.617233;1770387165.6172328;14.8236771;-0.1731282;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.627137;1770387165.6271374;14.8336276;-0.1730621;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.637042;1770387165.6370420;14.8435780;-0.1731878;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.646947;1770387165.6469467;14.8535285;-0.1730071;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.656852;1770387165.6568515;14.8634790;-0.1731971;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.666756;1770387165.6667562;14.8734295;-0.1730807;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.676661;1770387165.6766608;14.8833799;-0.1733033;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.686565;1770387165.6865654;14.8933304;-0.1733406;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.696470;1770387165.6964703;14.9032809;-0.1737084;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.706375;1770387165.7063749;14.9132313;-0.1736041;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.716280;1770387165.7162795;14.9231818;-0.1730556;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.726184;1770387165.7261844;14.9331323;-0.1728423;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.736089;1770387165.7360890;14.9430827;-0.1732437;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.745994;1770387165.7459936;14.9530332;-0.1734020;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.755898;1770387165.7558982;14.9629837;-0.1733759;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.765803;1770387165.7658031;14.9729342;-0.1729764;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.775708;1770387165.7757077;14.9828846;-0.1734765;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.785612;1770387165.7856123;14.9928351;-0.1735101;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.795517;1770387165.7955170;15.0027856;-0.1732726;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.805422;1770387165.8054218;15.0127360;-0.1732921;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.815326;1770387165.8153265;15.0226865;-0.1733499;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.825231;1770387165.8252311;15.0326370;-0.1731049;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.835136;1770387165.8351359;15.0425874;-0.1732092;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.845041;1770387165.8450406;15.0525379;-0.1730938;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.854945;1770387165.8549452;15.0624884;-0.1732511;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.864850;1770387165.8648498;15.0724388;-0.1731524;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.874755;1770387165.8747547;15.0823893;-0.1732297;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.884659;1770387165.8846593;15.0923398;-0.1731329;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.894564;1770387165.8945639;15.1022903;-0.1732763;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.904469;1770387165.9044685;15.1122407;-0.1730639;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.914373;1770387165.9143734;15.1221912;-0.1731915;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.924278;1770387165.9242780;15.1321417;-0.1730872;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.934183;1770387165.9341826;15.1420921;-0.1731226;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.944088;1770387165.9440875;15.1520426;-0.1731385;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.953992;1770387165.9539921;15.1619931;-0.1732297;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.963897;1770387165.9638968;15.1719435;-0.1731087;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.973801;1770387165.9738014;15.1818940;-0.1732670;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.983706;1770387165.9837062;15.1918445;-0.1731254;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.993611;1770387165.9936109;15.2017950;-0.1729457;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.003515;1770387166.0035155;15.2117454;-0.1731422;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.013420;1770387166.0134201;15.2216959;-0.1731757;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.023325;1770387166.0233250;15.2316464;-0.1731934;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.033230;1770387166.0332296;15.2415968;-0.1732148;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.043134;1770387166.0431342;15.2515473;-0.1730993;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.053039;1770387166.0530391;15.2614978;-0.1732325;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.062944;1770387166.0629437;15.2714482;-0.1731142;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.072848;1770387166.0728483;15.2813987;-0.1732474;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.082753;1770387166.0827529;15.2913492;-0.1732539;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.092658;1770387166.0926578;15.3012997;-0.1731124;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.102562;1770387166.1025624;15.3112501;-0.1732046;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.112467;1770387166.1124671;15.3212006;-0.1732027;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.122372;1770387166.1223717;15.3311511;-0.1731263;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.132277;1770387166.1322765;15.3411015;-0.1731915;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.142181;1770387166.1421812;15.3510520;-0.1731282;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.152133;1770387166.1521332;15.3610020;-0.1731338;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.162085;1770387166.1620851;15.3709520;-0.1731729;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.172037;1770387166.1720371;15.3809020;-0.1731748;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.181989;1770387166.1819890;15.3908519;-0.1731645;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.191941;1770387166.1919410;15.4008019;-0.1730919;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.201893;1770387166.2018931;15.4107519;-0.1731385;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.211845;1770387166.2118449;15.4207019;-0.1731664;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.221797;1770387166.2217970;15.4306519;-0.1731357;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.231749;1770387166.2317488;15.4406019;-0.1731552;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.241701;1770387166.2417009;15.4505518;-0.1731198;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.251653;1770387166.2516530;15.4605018;-0.1730714;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.261605;1770387166.2616048;15.4704518;-0.1731105;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.271557;1770387166.2715569;15.4804018;-0.1731571;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.281509;1770387166.2815087;15.4903518;-0.1731692;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.291461;1770387166.2914608;15.5003018;-0.1731720;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.301413;1770387166.3014128;15.5102518;-0.1731096;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.311365;1770387166.3113647;15.5202017;-0.1730695;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.321317;1770387166.3213167;15.5301517;-0.1730705;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.331269;1770387166.3312688;15.5401017;-0.1730928;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.341221;1770387166.3412206;15.5500517;-0.1731655;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.351173;1770387166.3511727;15.5600017;-0.1731301;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.361125;1770387166.3611245;15.5699517;-0.1730891;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.371077;1770387166.3710766;15.5799017;-0.1730258;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.381029;1770387166.3810287;15.5898516;-0.1730453;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.390980;1770387166.3909805;15.5998016;-0.1731031;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.400933;1770387166.4009326;15.6097516;-0.1731161;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.410884;1770387166.4108844;15.6197016;-0.1731319;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.420836;1770387166.4208364;15.6296516;-0.1731087;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.430789;1770387166.4307885;15.6396016;-0.1730239;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.440740;1770387166.4407403;15.6495515;-0.1730779;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.450692;1770387166.4506924;15.6595015;-0.1730751;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.460644;1770387166.4606442;15.6694515;-0.1730500;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.470596;1770387166.4705963;15.6794015;-0.1730425;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.480548;1770387166.4805484;15.6893515;-0.1730854;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.490500;1770387166.4905002;15.6993015;-0.1730341;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.500452;1770387166.5004523;15.7092515;-0.1730928;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.510404;1770387166.5104041;15.7192014;-0.1731263;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.520356;1770387166.5203562;15.7291514;-0.1731478;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.530308;1770387166.5303082;15.7391014;-0.1731161;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.540260;1770387166.5402601;15.7490514;-0.1730677;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.550212;1770387166.5502121;15.7590014;-0.1730546;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.560164;1770387166.5601640;15.7689514;-0.1731059;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.570116;1770387166.5701160;15.7789013;-0.1730928;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.580068;1770387166.5800681;15.7888513;-0.1730938;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.590020;1770387166.5900199;15.7988013;-0.1730602;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.599972;1770387166.5999720;15.8087513;-0.1731068;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.609924;1770387166.6099238;15.8187013;-0.1730993;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.619876;1770387166.6198759;15.8286513;-0.1730826;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.629828;1770387166.6298280;15.8386013;-0.1730733;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.639780;1770387166.6397798;15.8485512;-0.1731394;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.649732;1770387166.6497319;15.8585012;-0.1731263;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.659684;1770387166.6596839;15.8684512;-0.1731105;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.669636;1770387166.6696358;15.8784012;-0.1730788;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.679588;1770387166.6795878;15.8883512;-0.1731440;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.689540;1770387166.6895397;15.8983012;-0.1731431;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.699492;1770387166.6994917;15.9082512;-0.1732083;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.709444;1770387166.7094438;15.9182011;-0.1732092;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.719396;1770387166.7193956;15.9281511;-0.1731943;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.729348;1770387166.7293477;15.9381011;-0.1731915;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.739300;1770387166.7392995;15.9480511;-0.1732064;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.749252;1770387166.7492516;15.9580011;-0.1731627;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.759204;1770387166.7592037;15.9679511;-0.1731971;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.769156;1770387166.7691555;15.9779010;-0.1731860;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.779108;1770387166.7791076;15.9878510;-0.1732325;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.789059;1770387166.7890594;15.9978010;-0.1732381;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.799011;1770387166.7990115;16.0077510;-0.1732102;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.808963;1770387166.8089631;16.0177007;-0.1731282;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.818915;1770387166.8189149;16.0276504;-0.1731273;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.828866;1770387166.8288665;16.0376001;-0.1731338;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.838818;1770387166.8388183;16.0475498;-0.1731627;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.848770;1770387166.8487699;16.0574995;-0.1731422;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.858721;1770387166.8587215;16.0674492;-0.1731701;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.868673;1770387166.8686733;16.0773989;-0.1731794;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.878625;1770387166.8786249;16.0873486;-0.1731692;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.888577;1770387166.8885767;16.0972983;-0.1731450;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.898528;1770387166.8985283;16.1072480;-0.1731841;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.908480;1770387166.9084802;16.1171977;-0.1730872;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.918432;1770387166.9184318;16.1271474;-0.1731152;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.928383;1770387166.9283834;16.1370971;-0.1731189;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.938335;1770387166.9383352;16.1470468;-0.1731440;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.948287;1770387166.9482868;16.1569965;-0.1731124;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.958239;1770387166.9582386;16.1669462;-0.1731431;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.968190;1770387166.9681902;16.1768958;-0.1731506;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.978142;1770387166.9781418;16.1868455;-0.1731887;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.988094;1770387166.9880936;16.1967952;-0.1731021;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:46.998045;1770387166.9980452;16.2067449;-0.1731012;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.007997;1770387167.0079970;16.2166946;-0.1730798;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.017949;1770387167.0179486;16.2266443;-0.1730965;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.027900;1770387167.0279002;16.2365940;-0.1730230;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.037852;1770387167.0378520;16.2465437;-0.1730584;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.047804;1770387167.0478036;16.2564934;-0.1730276;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.057755;1770387167.0577555;16.2664431;-0.1730639;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.067707;1770387167.0677071;16.2763928;-0.1730192;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.077659;1770387167.0776587;16.2863425;-0.1730621;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.087610;1770387167.0876105;16.2962922;-0.1730472;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.097562;1770387167.0975621;16.3062419;-0.1730118;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.107514;1770387167.1075139;16.3161916;-0.1730043;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.117465;1770387167.1174655;16.3261413;-0.1729736;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.127417;1770387167.1274171;16.3360910;-0.1729671;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.137369;1770387167.1373689;16.3460407;-0.1729615;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.147321;1770387167.1473205;16.3559904;-0.1728963;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.157272;1770387167.1572723;16.3659401;-0.1729112;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.167224;1770387167.1672239;16.3758898;-0.1729745;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.177176;1770387167.1771758;16.3858395;-0.1730621;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.187127;1770387167.1871274;16.3957892;-0.1730733;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.197079;1770387167.1970789;16.4057389;-0.1730956;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.207031;1770387167.2070308;16.4156886;-0.1731403;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.216982;1770387167.2169824;16.4256383;-0.1731319;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.226934;1770387167.2269342;16.4355880;-0.1730490;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.236886;1770387167.2368858;16.4455377;-0.1730826;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.246837;1770387167.2468374;16.4554874;-0.1731394;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.256789;1770387167.2567892;16.4654371;-0.1731375;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.266741;1770387167.2667408;16.4753868;-0.1730863;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.276693;1770387167.2766926;16.4853365;-0.1730975;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.286644;1770387167.2866442;16.4952862;-0.1730490;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.296596;1770387167.2965958;16.5052358;-0.1730993;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.306548;1770387167.3065476;16.5151855;-0.1730928;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.316499;1770387167.3164992;16.5251352;-0.1731059;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.326451;1770387167.3264511;16.5350849;-0.1730509;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.336403;1770387167.3364027;16.5450346;-0.1731263;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.346354;1770387167.3463545;16.5549843;-0.1731468;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.356306;1770387167.3563061;16.5649340;-0.1731282;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.366258;1770387167.3662577;16.5748837;-0.1730500;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.376209;1770387167.3762095;16.5848334;-0.1730341;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.386161;1770387167.3861611;16.5947831;-0.1730407;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.396113;1770387167.3961129;16.6047328;-0.1730714;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.406065;1770387167.4060645;16.6146825;-0.1730919;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.416016;1770387167.4160161;16.6246322;-0.1730714;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.425968;1770387167.4259679;16.6345819;-0.1730388;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.435920;1770387167.4359195;16.6445316;-0.1731031;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.445871;1770387167.4458714;16.6544813;-0.1730537;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.455823;1770387167.4558229;16.6644310;-0.1730155;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.465774;1770387167.4657743;16.6743804;-0.1730202;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.475726;1770387167.4757257;16.6843297;-0.1730882;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.485677;1770387167.4856770;16.6942791;-0.1730714;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.495628;1770387167.4956284;16.7042285;-0.1731068;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.505580;1770387167.5055797;16.7141778;-0.1730593;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.515531;1770387167.5155311;16.7241272;-0.1731068;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.525482;1770387167.5254824;16.7340765;-0.1731273;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.535434;1770387167.5354338;16.7440259;-0.1731263;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.545385;1770387167.5453851;16.7539753;-0.1730807;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.555336;1770387167.5553365;16.7639246;-0.1730993;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.565288;1770387167.5652878;16.7738740;-0.1730788;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.575239;1770387167.5752392;16.7838234;-0.1730584;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.585191;1770387167.5851905;16.7937727;-0.1730574;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.595142;1770387167.5951419;16.8037221;-0.1730788;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.605093;1770387167.6050932;16.8136715;-0.1730844;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.615045;1770387167.6150446;16.8236208;-0.1731049;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.624996;1770387167.6249959;16.8335702;-0.1731049;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.634947;1770387167.6349473;16.8435195;-0.1731096;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.644899;1770387167.6448987;16.8534689;-0.1730705;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.654850;1770387167.6548500;16.8634183;-0.1730938;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.664801;1770387167.6648014;16.8733676;-0.1730947;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.674753;1770387167.6747527;16.8833170;-0.1731068;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.684704;1770387167.6847041;16.8932664;-0.1730900;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.694655;1770387167.6946554;16.9032157;-0.1730761;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.704607;1770387167.7046068;16.9131651;-0.1730379;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.714558;1770387167.7145581;16.9231145;-0.1730639;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.724509;1770387167.7245095;16.9330638;-0.1730910;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.734461;1770387167.7344608;16.9430132;-0.1730910;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.744412;1770387167.7444122;16.9529625;-0.1731003;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.754364;1770387167.7543635;16.9629119;-0.1731077;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.764315;1770387167.7643149;16.9728613;-0.1730630;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.774266;1770387167.7742662;16.9828106;-0.1731012;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.784218;1770387167.7842176;16.9927600;-0.1730984;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.794169;1770387167.7941689;17.0027094;-0.1730565;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.804120;1770387167.8041203;17.0126587;-0.1730844;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.814072;1770387167.8140717;17.0226081;-0.1730751;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.824023;1770387167.8240230;17.0325575;-0.1730621;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.833974;1770387167.8339744;17.0425068;-0.1730798;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.843926;1770387167.8439257;17.0524562;-0.1730993;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.853877;1770387167.8538771;17.0624055;-0.1731142;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.863828;1770387167.8638284;17.0723549;-0.1731021;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.873780;1770387167.8737798;17.0823043;-0.1731152;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.883731;1770387167.8837311;17.0922536;-0.1730863;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.893682;1770387167.8936825;17.1022030;-0.1730891;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.903634;1770387167.9036338;17.1121524;-0.1731189;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.913585;1770387167.9135852;17.1221017;-0.1731189;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.923537;1770387167.9235365;17.1320511;-0.1730984;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.933488;1770387167.9334879;17.1420005;-0.1730360;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.943439;1770387167.9434392;17.1519498;-0.1730761;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.953391;1770387167.9533906;17.1618992;-0.1730639;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.963342;1770387167.9633420;17.1718485;-0.1730928;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.973293;1770387167.9732933;17.1817979;-0.1730900;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.983245;1770387167.9832447;17.1917473;-0.1730416;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:47.993196;1770387167.9931960;17.2016966;-0.1730323;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.003147;1770387168.0031474;17.2116460;-0.1730425;0.0000000;0.0000000;0.0000000;
